player_id,team_id,matches,goals,shirt_number,debut,coach_id,debut_game_id,career_state
665048,16274,39,3,16,,63932.0,3170181.0,RECENT_NATIONAL_PLAYER
665192,22414,8,0,6,,16308.0,3967080.0,RECENT_NATIONAL_PLAYER
665266,11943,8,0,15,,47174.0,3517403.0,RECENT_NATIONAL_PLAYER
665390,9565,9,4,0,,21242.0,4046505.0,RECENT_NATIONAL_PLAYER
665532,11941,9,0,8,,44078.0,3958124.0,CURRENT_NATIONAL_PLAYER
665618,3435,1,0,8,,21905.0,4617949.0,RECENT_NATIONAL_PLAYER
666268,8771,23,10,7,,47364.0,3517527.0,RECENT_NATIONAL_PLAYER
666539,3585,4,0,0,,69052.0,4043286.0,CURRENT_NATIONAL_PLAYER
666541,3585,3,0,4,,69052.0,3699728.0,RECENT_NATIONAL_PLAYER
666541,41196,0,0,0,,,,CURRENT_NATIONAL_PLAYER
666547,3585,18,0,0,,69052.0,3253634.0,CURRENT_NATIONAL_PLAYER
666551,3585,9,0,0,,69052.0,4180523.0,CURRENT_NATIONAL_PLAYER
666563,14666,6,0,9,,,,RECENT_NATIONAL_PLAYER
666975,34870,2,0,0,,76979.0,3931821.0,CURRENT_NATIONAL_PLAYER
666977,3856,9,0,0,,98314.0,4350459.0,CURRENT_NATIONAL_PLAYER
666977,31523,10,3,7,,69013.0,3138374.0,RETIRED_NATIONAL_PLAYER
666977,34870,0,0,0,,,,RETIRED_NATIONAL_PLAYER
66708,5673,76,0,1,,534.0,930130.0,CURRENT_NATIONAL_PLAYER
667121,16374,15,5,23,,10104.0,4046543.0,RECENT_NATIONAL_PLAYER
667249,8595,12,3,6,,37007.0,4001341.0,RECENT_NATIONAL_PLAYER
667251,3557,2,0,19,,19838.0,4284334.0,RECENT_NATIONAL_PLAYER
667455,11952,5,0,8,,50544.0,4576020.0,CURRENT_NATIONAL_PLAYER
667455,16817,5,0,18,,18300.0,4444785.0,RECENT_NATIONAL_PLAYER
667457,9534,6,0,6,,5869.0,4046485.0,RECENT_NATIONAL_PLAYER
667457,53982,2,0,10,,2450.0,4510653.0,CURRENT_NATIONAL_PLAYER
667490,24966,2,0,12,,95885.0,4178750.0,RECENT_NATIONAL_PLAYER
667903,9315,11,1,19,,81607.0,4046358.0,RECENT_NATIONAL_PLAYER
667965,3575,5,0,14,,26199.0,4406047.0,RECENT_NATIONAL_PLAYER
668041,17758,5,0,13,,46503.0,4233163.0,RECENT_NATIONAL_PLAYER
668207,3556,11,1,17,,2711.0,4284225.0,CURRENT_NATIONAL_PLAYER
668234,65623,3,0,17,,68356.0,3178307.0,RETIRED_NATIONAL_PLAYER
668505,73936,7,1,10,,,3179446.0,RETIRED_NATIONAL_PLAYER
668506,73936,5,0,12,,,3179446.0,RETIRED_NATIONAL_PLAYER
668511,73936,7,1,18,,,3179446.0,RETIRED_NATIONAL_PLAYER
668514,73936,5,1,17,,,3179446.0,RETIRED_NATIONAL_PLAYER
668512,73936,2,1,19,,,3178309.0,RETIRED_NATIONAL_PLAYER
668510,73936,2,0,16,,,3178309.0,RETIRED_NATIONAL_PLAYER
668548,73936,7,0,6,,,3179446.0,RETIRED_NATIONAL_PLAYER
668550,73936,4,0,8,,,3179446.0,RETIRED_NATIONAL_PLAYER
668587,16374,8,0,13,,10104.0,4486950.0,RECENT_NATIONAL_PLAYER
668552,73936,6,4,11,,,3179446.0,RETIRED_NATIONAL_PLAYER
668551,73936,7,1,9,,,3179446.0,RETIRED_NATIONAL_PLAYER
668953,73936,3,1,0,,,3179446.0,RETIRED_NATIONAL_PLAYER
668950,16783,2,0,9,,8201.0,4488808.0,RECENT_NATIONAL_PLAYER
669306,3699,8,0,6,,10892.0,4231219.0,RECENT_NATIONAL_PLAYER
669306,16274,26,2,6,,63932.0,3170112.0,RECENT_NATIONAL_PLAYER
669366,3509,2,0,19,,71281.0,4283887.0,RECENT_NATIONAL_PLAYER
670096,3505,8,0,11,,22272.0,3507990.0,RECENT_NATIONAL_PLAYER
670103,3440,5,0,23,,3419.0,4347240.0,CURRENT_NATIONAL_PLAYER
670103,16854,12,8,7,,21198.0,3517379.0,RECENT_NATIONAL_PLAYER
670116,16854,14,3,8,,61414.0,4046122.0,RECENT_NATIONAL_PLAYER
670319,16844,5,0,1,,7798.0,4049353.0,CURRENT_NATIONAL_PLAYER
670306,16844,3,0,20,,7798.0,3520153.0,CURRENT_NATIONAL_PLAYER
670681,3300,18,0,15,,4328.0,3941661.0,CURRENT_NATIONAL_PLAYER
670710,16374,1,0,1,,10104.0,4046563.0,CURRENT_NATIONAL_PLAYER
670713,16373,1,1,5,,10566.0,4579610.0,RECENT_NATIONAL_PLAYER
670711,16374,1,0,22,,10104.0,4572020.0,CURRENT_NATIONAL_PLAYER
670717,16374,8,0,6,,10104.0,4046541.0,RECENT_NATIONAL_PLAYER
670715,16374,2,1,13,,10104.0,4046559.0,CURRENT_NATIONAL_PLAYER
670848,9565,1,0,0,,21242.0,4599678.0,CURRENT_NATIONAL_PLAYER
670848,22907,6,1,0,,39208.0,4176596.0,RECENT_NATIONAL_PLAYER
670860,9565,13,0,1,,32175.0,4447774.0,CURRENT_NATIONAL_PLAYER
670846,9565,1,0,0,,32175.0,4488809.0,CURRENT_NATIONAL_PLAYER
670846,22907,4,0,0,,32175.0,4347253.0,RECENT_NATIONAL_PLAYER
670883,9565,5,2,0,,21242.0,4046498.0,RECENT_NATIONAL_PLAYER
670883,22907,22,10,9,,9456.0,3926458.0,RECENT_NATIONAL_PLAYER
670987,3583,5,0,0,,1689.0,4318790.0,CURRENT_NATIONAL_PLAYER
671101,53982,2,0,22,,3078.0,3304907.0,RECENT_NATIONAL_PLAYER
671547,22987,3,0,6,,63130.0,4176598.0,RECENT_NATIONAL_PLAYER
671591,3674,24,8,7,,56626.0,3736285.0,CURRENT_NATIONAL_PLAYER
671677,3450,6,0,11,,38291.0,4279941.0,RECENT_NATIONAL_PLAYER
671799,3585,4,0,20,,69052.0,4180523.0,RECENT_NATIONAL_PLAYER
671916,20901,0,0,0,,,,RETIRED_NATIONAL_PLAYER
671916,28076,3,0,16,,23961.0,4181020.0,RECENT_NATIONAL_PLAYER
672100,14175,13,1,7,,1992.0,4169263.0,CURRENT_NATIONAL_PLAYER
672314,9317,6,0,23,,17575.0,3918363.0,RECENT_NATIONAL_PLAYER
672381,9565,10,3,9,,21242.0,4046505.0,RECENT_NATIONAL_PLAYER
672803,3381,5,2,10,,134.0,3941466.0,RECENT_NATIONAL_PLAYER
673173,20901,4,0,0,,18292.0,3235466.0,RETIRED_NATIONAL_PLAYER
673173,28143,2,0,0,,40166.0,3158275.0,RETIRED_NATIONAL_PLAYER
673432,9566,6,1,19,,6270.0,4046518.0,CURRENT_NATIONAL_PLAYER
673514,34870,1,0,0,,76979.0,3931822.0,CURRENT_NATIONAL_PLAYER
673513,3670,1,0,0,,17529.0,4715249.0,CURRENT_NATIONAL_PLAYER
674054,3443,6,0,22,,8275.0,4283885.0,RECENT_NATIONAL_PLAYER
674054,20796,14,2,10,,8051.0,3517378.0,RECENT_NATIONAL_PLAYER
674013,3614,4,0,0,,1315.0,4406052.0,RECENT_NATIONAL_PLAYER
674500,23134,1,0,0,,,,RETIRED_NATIONAL_PLAYER
674612,13943,25,1,14,,63219.0,3429873.0,RECENT_NATIONAL_PLAYER
674809,16868,10,1,0,,27581.0,3520178.0,CURRENT_NATIONAL_PLAYER
675178,3581,5,0,21,,4871.0,4420118.0,RECENT_NATIONAL_PLAYER
675555,9317,0,0,16,,,,CURRENT_NATIONAL_PLAYER
675565,22246,4,0,10,,69034.0,3654500.0,RETIRED_NATIONAL_PLAYER
675565,26469,3,0,19,,69034.0,3538236.0,RETIRED_NATIONAL_PLAYER
675763,15363,6,1,2,,30530.0,4473115.0,RECENT_NATIONAL_PLAYER
675857,3561,4,0,7,,24104.0,4284271.0,RECENT_NATIONAL_PLAYER
675890,3808,27,2,4,,71175.0,3421038.0,CURRENT_NATIONAL_PLAYER
676318,3449,37,2,11,,20973.0,3675170.0,CURRENT_NATIONAL_PLAYER
677469,3589,1,0,2,,11564.0,4617948.0,RECENT_NATIONAL_PLAYER
678277,28143,2,0,0,,40166.0,3245541.0,RETIRED_NATIONAL_PLAYER
678479,3446,7,0,5,,8649.0,4295673.0,RECENT_NATIONAL_PLAYER
67855,3450,52,2,6,,13982.0,2448776.0,RECENT_NATIONAL_PLAYER
678641,13958,15,0,23,,14238.0,4257547.0,CURRENT_NATIONAL_PLAYER
678843,9534,2,0,3,,5869.0,4572697.0,RECENT_NATIONAL_PLAYER
678843,16817,3,0,3,,18300.0,4444785.0,RECENT_NATIONAL_PLAYER
678846,16817,1,0,10,,18300.0,4488810.0,RECENT_NATIONAL_PLAYER
678846,30503,0,0,0,,,,RETIRED_NATIONAL_PLAYER
679597,20796,24,5,11,,8051.0,3570522.0,RECENT_NATIONAL_PLAYER
679709,3854,1,0,0,,28090.0,4621528.0,CURRENT_NATIONAL_PLAYER
679903,3435,3,1,17,,21905.0,4074437.0,RECENT_NATIONAL_PLAYER
68,11946,6,0,10,,,,RETIRED_NATIONAL_PLAYER
68,25514,41,35,0,,,,RETIRED_NATIONAL_PLAYER
68,35707,15,9,0,,,4061818.0,RETIRED_NATIONAL_PLAYER
680218,9315,2,0,1,,81607.0,4580367.0,CURRENT_NATIONAL_PLAYER
680531,3433,7,0,7,,3342.0,4126887.0,CURRENT_NATIONAL_PLAYER
681829,72764,2,0,4,,104170.0,3822487.0,RETIRED_NATIONAL_PLAYER
682847,3444,3,0,0,,27474.0,4317499.0,RECENT_NATIONAL_PLAYER
683100,21100,2,2,0,,55359.0,4454032.0,RECENT_NATIONAL_PLAYER
683620,11944,6,0,20,,29540.0,4046405.0,CURRENT_NATIONAL_PLAYER
683840,3375,36,5,20,,6499.0,3495181.0,CURRENT_NATIONAL_PLAYER
683895,3591,12,1,0,,31939.0,3667618.0,CURRENT_NATIONAL_PLAYER
684047,97311,0,0,0,,,,RETIRED_NATIONAL_PLAYER
684159,5750,27,2,11,,4871.0,3938670.0,CURRENT_NATIONAL_PLAYER
684307,3560,20,2,7,,61895.0,4204189.0,CURRENT_NATIONAL_PLAYER
684340,3674,1,0,0,,2399.0,4425042.0,CURRENT_NATIONAL_PLAYER
684340,53848,2,0,5,,115170.0,4317065.0,CURRENT_NATIONAL_PLAYER
684998,3703,36,7,10,,63137.0,3543577.0,CURRENT_NATIONAL_PLAYER
685657,20901,1,0,0,,79037.0,3449509.0,RETIRED_NATIONAL_PLAYER
685657,28076,9,2,8,,23961.0,4181020.0,RECENT_NATIONAL_PLAYER
685657,28143,10,1,0,,40166.0,3245541.0,RETIRED_NATIONAL_PLAYER
685679,20901,1,0,0,,79037.0,3449509.0,RETIRED_NATIONAL_PLAYER
685679,28076,12,0,2,,23961.0,4181020.0,CURRENT_NATIONAL_PLAYER
685679,28143,10,1,0,,40166.0,3245541.0,RETIRED_NATIONAL_PLAYER
685680,20901,1,2,0,,79037.0,3449509.0,RETIRED_NATIONAL_PLAYER
685680,28076,10,3,10,,23961.0,4181020.0,CURRENT_NATIONAL_PLAYER
685680,28143,10,4,0,,40166.0,3245541.0,RETIRED_NATIONAL_PLAYER
685697,28143,9,1,0,,40166.0,3245541.0,RETIRED_NATIONAL_PLAYER
686449,6303,1,0,15,,5616.0,3926902.0,RECENT_NATIONAL_PLAYER
686806,9172,35,1,5,,,3582012.0,RECENT_NATIONAL_PLAYER
686837,24966,8,0,16,,95885.0,4178750.0,RECENT_NATIONAL_PLAYER
686965,3816,2,0,13,,34086.0,4420120.0,RECENT_NATIONAL_PLAYER
687558,6303,24,2,15,,5616.0,3695870.0,CURRENT_NATIONAL_PLAYER
687626,5750,56,3,23,,4871.0,3334201.0,CURRENT_NATIONAL_PLAYER
688019,8595,0,0,18,,,,CURRENT_NATIONAL_PLAYER
688605,5709,1,0,0,,16320.0,4659541.0,CURRENT_NATIONAL_PLAYER
688620,56252,6,1,10,,62068.0,4496067.0,CURRENT_NATIONAL_PLAYER
688617,16817,0,0,18,,,1157664.0,CURRENT_NATIONAL_PLAYER
688707,3441,19,0,0,,9029.0,3909251.0,CURRENT_NATIONAL_PLAYER
689505,3505,22,0,15,,22272.0,3486199.0,RECENT_NATIONAL_PLAYER
689634,6186,20,1,12,,2399.0,3571901.0,RECENT_NATIONAL_PLAYER
69015,3699,125,46,7,,5720.0,971757.0,RECENT_NATIONAL_PLAYER
690273,16374,3,0,2,,10104.0,3921753.0,RETIRED_NATIONAL_PLAYER
690533,36329,4,1,5,,,,CURRENT_NATIONAL_PLAYER
690831,26092,0,0,0,,,,CURRENT_NATIONAL_PLAYER
69101,26236,1,1,9,,,,RETIRED_NATIONAL_PLAYER
69110,3670,104,23,7,,12100.0,3201814.0,RECENT_NATIONAL_PLAYER
691482,11947,5,0,21,,38915.0,4046148.0,RECENT_NATIONAL_PLAYER
691906,3439,4,0,12,,4724.0,4317996.0,CURRENT_NATIONAL_PLAYER
692349,16864,1,0,0,,6362.0,3926588.0,RETIRED_NATIONAL_PLAYER
692349,21428,9,1,14,,19271.0,3652224.0,RETIRED_NATIONAL_PLAYER
692349,73100,2,0,3,,,3531836.0,RETIRED_NATIONAL_PLAYER
692734,3817,3,0,14,,23607.0,4138184.0,CURRENT_NATIONAL_PLAYER
692756,9316,2,0,0,,29613.0,4572697.0,CURRENT_NATIONAL_PLAYER
693101,9316,2,0,0,,29613.0,4600349.0,CURRENT_NATIONAL_PLAYER
693440,5674,1,0,18,,5354.0,4576510.0,CURRENT_NATIONAL_PLAYER
693440,17621,11,0,0,,4133.0,3517460.0,CURRENT_NATIONAL_PLAYER
693906,6186,10,0,0,,2399.0,3281207.0,CURRENT_NATIONAL_PLAYER
69400,3439,10,0,1,,6623.0,3001834.0,RECENT_NATIONAL_PLAYER
694186,3574,6,1,20,,592.0,3941678.0,CURRENT_NATIONAL_PLAYER
694158,34700,3,0,0,,,4104680.0,RETIRED_NATIONAL_PLAYER
694928,3439,1,0,21,,523.0,4587002.0,CURRENT_NATIONAL_PLAYER
694901,5674,0,0,20,,,,CURRENT_NATIONAL_PLAYER
694901,17621,2,0,0,,11832.0,4046497.0,CURRENT_NATIONAL_PLAYER
695229,28143,4,2,0,,79037.0,3449505.0,RETIRED_NATIONAL_PLAYER
695422,40468,0,0,23,,,,RETIRED_NATIONAL_PLAYER
695310,16274,33,4,21,,63932.0,3531230.0,RECENT_NATIONAL_PLAYER
696011,95544,2,0,2,,114065.0,4025455.0,CURRENT_NATIONAL_PLAYER
696164,3817,10,0,14,,23607.0,4046459.0,RECENT_NATIONAL_PLAYER
696346,9565,9,0,18,,21242.0,4046508.0,RECENT_NATIONAL_PLAYER
69633,3436,144,46,10,,179.0,991686.0,RECENT_NATIONAL_PLAYER
696347,16868,7,0,0,,27581.0,3967080.0,CURRENT_NATIONAL_PLAYER
696550,3674,6,0,0,,49599.0,4350471.0,CURRENT_NATIONAL_PLAYER
696600,3434,0,0,0,,,,CURRENT_NATIONAL_PLAYER
696600,23101,0,0,16,,,,RETIRED_NATIONAL_PLAYER
696631,15736,8,6,9,,7052.0,4449708.0,RECENT_NATIONAL_PLAYER
69690,15363,94,25,17,,46585.0,3124648.0,RECENT_NATIONAL_PLAYER
69690,54042,0,0,17,,,,CURRENT_NATIONAL_PLAYER
697280,9565,2,0,0,,32175.0,4488809.0,RECENT_NATIONAL_PLAYER
697280,22907,3,0,0,,32175.0,4347253.0,RECENT_NATIONAL_PLAYER
697144,9568,9,2,17,,5006.0,3536970.0,RECENT_NATIONAL_PLAYER
697144,22586,1,0,7,,54840.0,4454036.0,RECENT_NATIONAL_PLAYER
69751,3375,93,10,18,,40.0,1043574.0,RETIRED_NATIONAL_PLAYER
697721,11945,2,0,23,,69152.0,4471219.0,CURRENT_NATIONAL_PLAYER
697954,11945,3,1,4,,69152.0,4086341.0,RECENT_NATIONAL_PLAYER
698254,24965,14,2,11,,35675.0,3517435.0,RECENT_NATIONAL_PLAYER
698259,16783,18,1,3,,10705.0,3520181.0,CURRENT_NATIONAL_PLAYER
69838,16430,40,19,21,,32963.0,3542034.0,RECENT_NATIONAL_PLAYER
698536,9566,4,0,3,,6270.0,4046526.0,RECENT_NATIONAL_PLAYER
698560,3856,5,0,17,,98314.0,3789241.0,RECENT_NATIONAL_PLAYER
698678,9567,7,0,22,,9230.0,4046356.0,RECENT_NATIONAL_PLAYER
698895,24966,12,1,5,,19139.0,3517494.0,RECENT_NATIONAL_PLAYER
698980,3444,1,0,1,,1595.0,4083682.0,CURRENT_NATIONAL_PLAYER
699018,24966,10,0,20,,19139.0,3517494.0,RECENT_NATIONAL_PLAYER
699400,9324,2,0,0,,15160.0,3539429.0,RECENT_NATIONAL_PLAYER
699418,9324,21,5,8,,15160.0,3517431.0,RECENT_NATIONAL_PLAYER
699442,3442,11,0,26,,3623.0,4311401.0,RECENT_NATIONAL_PLAYER
699488,3442,1,1,0,,3623.0,4284226.0,RECENT_NATIONAL_PLAYER
699488,9324,12,2,18,,26166.0,4198400.0,RECENT_NATIONAL_PLAYER
699704,9567,17,2,24,,20031.0,3966592.0,RECENT_NATIONAL_PLAYER
699797,6303,0,0,25,,,4084018.0,RECENT_NATIONAL_PLAYER
700078,16854,16,3,20,,21198.0,3919672.0,RECENT_NATIONAL_PLAYER
700144,17621,3,0,0,,11832.0,4046519.0,CURRENT_NATIONAL_PLAYER
700385,11945,10,0,2,,69152.0,4166186.0,CURRENT_NATIONAL_PLAYER
700479,9534,2,0,7,,5869.0,4572697.0,CURRENT_NATIONAL_PLAYER
700479,16817,5,1,7,,18300.0,4444785.0,RECENT_NATIONAL_PLAYER
700643,3588,0,0,12,,,,CURRENT_NATIONAL_PLAYER
700643,16272,26,0,1,,17760.0,3573856.0,RECENT_NATIONAL_PLAYER
700673,13943,2,0,0,,72576.0,4317463.0,CURRENT_NATIONAL_PLAYER
701021,5674,2,0,3,,5354.0,4284364.0,CURRENT_NATIONAL_PLAYER
701021,17621,3,0,0,,11832.0,4046510.0,CURRENT_NATIONAL_PLAYER
701006,17621,8,0,0,,11832.0,4046497.0,CURRENT_NATIONAL_PLAYER
701057,3299,5,0,3,,3358.0,3941442.0,RECENT_NATIONAL_PLAYER
701057,9565,7,0,0,,21242.0,4034208.0,CURRENT_NATIONAL_PLAYER
701825,11952,6,0,22,,50544.0,4474748.0,RECENT_NATIONAL_PLAYER
701819,11947,16,1,6,,38915.0,4046124.0,RECENT_NATIONAL_PLAYER
701979,5129,32,11,0,,59258.0,3253640.0,CURRENT_NATIONAL_PLAYER
702354,14238,34,1,0,,18857.0,3467734.0,CURRENT_NATIONAL_PLAYER
702911,13485,25,4,20,,86120.0,3570505.0,RECENT_NATIONAL_PLAYER
703577,28649,1,0,0,,,,CURRENT_NATIONAL_PLAYER
703655,3433,0,0,0,,,,CURRENT_NATIONAL_PLAYER
704155,3955,14,2,0,,824.0,4083702.0,CURRENT_NATIONAL_PLAYER
70425,16337,8,0,5,,,,RETIRED_NATIONAL_PLAYER
70425,23219,9,0,5,,,,RETIRED_NATIONAL_PLAYER
70425,23282,0,0,0,,,,RETIRED_NATIONAL_PLAYER
704475,62553,2,0,0,,,3255031.0,CURRENT_NATIONAL_PLAYER
704554,16418,8,2,7,,45986.0,3506751.0,CURRENT_NATIONAL_PLAYER
704772,11944,5,0,1,,29540.0,4046405.0,CURRENT_NATIONAL_PLAYER
705016,11944,6,0,4,,29540.0,4046390.0,RECENT_NATIONAL_PLAYER
705020,3815,4,0,0,,4361.0,4320384.0,RECENT_NATIONAL_PLAYER
70504,24955,7,0,0,,37393.0,2236137.0,RETIRED_NATIONAL_PLAYER
705099,24955,5,0,3,,5574.0,3924331.0,RETIRED_NATIONAL_PLAYER
705121,22514,11,0,6,,67541.0,3930933.0,RECENT_NATIONAL_PLAYER
705395,9567,3,0,18,,9230.0,4580871.0,RECENT_NATIONAL_PLAYER
705826,9324,7,0,0,,26166.0,4046454.0,RECENT_NATIONAL_PLAYER
706063,9315,2,0,13,,81607.0,4354840.0,RECENT_NATIONAL_PLAYER
706332,15977,6,0,19,,9556.0,4380319.0,CURRENT_NATIONAL_PLAYER
706617,5709,10,0,2,,16320.0,4165546.0,RECENT_NATIONAL_PLAYER
706560,16267,4,0,0,,4311.0,4046488.0,CURRENT_NATIONAL_PLAYER
706960,42665,1,0,11,,46831.0,4620299.0,RECENT_NATIONAL_PLAYER
706963,3589,1,0,3,,,2488544.0,CURRENT_NATIONAL_PLAYER
706968,3589,3,1,20,,2594.0,3720649.0,RECENT_NATIONAL_PLAYER
707159,9315,6,2,17,,81607.0,4046368.0,RECENT_NATIONAL_PLAYER
707219,3815,2,0,25,,4361.0,3926413.0,RECENT_NATIONAL_PLAYER
707238,86322,0,0,12,,,,CURRENT_NATIONAL_PLAYER
707242,3614,5,0,13,,14645.0,4043265.0,RECENT_NATIONAL_PLAYER
707234,34870,2,2,0,,76979.0,3931821.0,CURRENT_NATIONAL_PLAYER
707327,8771,14,0,4,,47364.0,3520126.0,RECENT_NATIONAL_PLAYER
707295,11947,11,2,9,,38915.0,4046132.0,RECENT_NATIONAL_PLAYER
707447,3449,4,0,20,,2553.0,4082611.0,CURRENT_NATIONAL_PLAYER
707450,11947,0,0,16,,,,CURRENT_NATIONAL_PLAYER
707546,13485,1,0,0,,86120.0,4316753.0,CURRENT_NATIONAL_PLAYER
707568,6186,1,0,0,,28391.0,4405958.0,RECENT_NATIONAL_PLAYER
707621,9315,9,0,23,,81607.0,4046358.0,RECENT_NATIONAL_PLAYER
707759,9534,10,2,9,,5869.0,4046470.0,RECENT_NATIONAL_PLAYER
707809,9315,1,0,20,,81607.0,4477483.0,RECENT_NATIONAL_PLAYER
707844,9315,12,0,6,,1895.0,3520170.0,RECENT_NATIONAL_PLAYER
707982,6133,1,0,10,,27341.0,4510788.0,RECENT_NATIONAL_PLAYER
707982,24958,6,0,7,,51821.0,4311660.0,RECENT_NATIONAL_PLAYER
707969,24958,0,0,22,,,,RECENT_NATIONAL_PLAYER
707986,24958,4,0,4,,44529.0,4576603.0,CURRENT_NATIONAL_PLAYER
708005,32364,2,1,17,,3.0,4623022.0,CURRENT_NATIONAL_PLAYER
708072,3376,0,0,0,,,,RECENT_NATIONAL_PLAYER
708072,11947,3,0,0,,38915.0,4046160.0,RECENT_NATIONAL_PLAYER
708099,3433,11,6,11,,3342.0,4204135.0,RECENT_NATIONAL_PLAYER
708192,16272,19,0,6,,17760.0,3520123.0,RECENT_NATIONAL_PLAYER
708240,16274,8,0,14,,42387.0,4486950.0,RECENT_NATIONAL_PLAYER
708410,9568,5,0,13,,127487.0,4490939.0,RECENT_NATIONAL_PLAYER
708454,9315,8,2,9,,81607.0,4046355.0,RECENT_NATIONAL_PLAYER
708455,9315,3,0,18,,81607.0,4580367.0,CURRENT_NATIONAL_PLAYER
709166,3589,1,0,23,,11564.0,4430700.0,RECENT_NATIONAL_PLAYER
709187,3375,30,6,17,,6499.0,3716475.0,CURRENT_NATIONAL_PLAYER
70950,3499,35,1,8,,15112.0,1028593.0,RETIRED_NATIONAL_PLAYER
709726,3377,2,0,19,,1229.0,4510661.0,CURRENT_NATIONAL_PLAYER
709726,9323,5,5,9,,8183.0,4046580.0,RECENT_NATIONAL_PLAYER
709727,3815,6,0,0,,4361.0,4320384.0,CURRENT_NATIONAL_PLAYER
709727,25250,1,0,0,,18437.0,3320331.0,RETIRED_NATIONAL_PLAYER
709957,9567,2,0,18,,9230.0,4580871.0,CURRENT_NATIONAL_PLAYER
709955,9567,1,0,23,,34304.0,4597905.0,CURRENT_NATIONAL_PLAYER
709969,3575,6,0,0,,26199.0,4312223.0,CURRENT_NATIONAL_PLAYER
709969,9567,3,1,7,,9230.0,4046354.0,RETIRED_NATIONAL_PLAYER
709969,34903,1,0,7,,47865.0,4235254.0,CURRENT_NATIONAL_PLAYER
709982,20901,1,0,0,,79037.0,3449509.0,RETIRED_NATIONAL_PLAYER
709982,28076,9,0,3,,23961.0,4224373.0,CURRENT_NATIONAL_PLAYER
709982,28143,1,0,0,,40166.0,3304631.0,RETIRED_NATIONAL_PLAYER
710004,15232,7,2,19,,18641.0,4575800.0,CURRENT_NATIONAL_PLAYER
710030,3670,3,0,11,,16268.0,3281218.0,RECENT_NATIONAL_PLAYER
711600,11947,1,0,0,,16509.0,4028060.0,RETIRED_NATIONAL_PLAYER
711640,5872,1,0,0,,126999.0,4320385.0,RECENT_NATIONAL_PLAYER
711708,3589,3,1,13,,11564.0,4617946.0,RECENT_NATIONAL_PLAYER
711708,42665,3,0,13,,75812.0,4585337.0,RECENT_NATIONAL_PLAYER
711811,20901,8,0,0,,,,RETIRED_NATIONAL_PLAYER
711811,20902,4,0,0,,,,RETIRED_NATIONAL_PLAYER
711811,28143,2,0,0,,,,RETIRED_NATIONAL_PLAYER
711976,9323,10,0,20,,3976.0,4034187.0,RECENT_NATIONAL_PLAYER
711996,9323,2,0,4,,3976.0,3520147.0,RETIRED_NATIONAL_PLAYER
711996,16430,6,0,0,,22578.0,4406019.0,CURRENT_NATIONAL_PLAYER
712099,3671,31,1,2,,11268.0,4042390.0,CURRENT_NATIONAL_PLAYER
712857,21233,3,0,4,,35371.0,3643058.0,RETIRED_NATIONAL_PLAYER
712857,23313,12,2,4,,21415.0,3277391.0,RETIRED_NATIONAL_PLAYER
712857,26508,0,0,0,,,3023512.0,RETIRED_NATIONAL_PLAYER
712857,31726,1,0,0,,21415.0,3158682.0,RETIRED_NATIONAL_PLAYER
713071,9110,27,4,10,,19929.0,3495204.0,CURRENT_NATIONAL_PLAYER
713644,3375,3,1,15,,20031.0,3941386.0,RECENT_NATIONAL_PLAYER
713787,5750,6,0,4,,4871.0,3938670.0,RECENT_NATIONAL_PLAYER
714252,12148,16,1,13,,25165.0,4046391.0,RECENT_NATIONAL_PLAYER
714458,9565,0,0,0,,,,CURRENT_NATIONAL_PLAYER
714458,22907,6,1,0,,32175.0,4317043.0,RECENT_NATIONAL_PLAYER
714458,25791,0,0,0,,,978807.0,RETIRED_NATIONAL_PLAYER
714458,30136,0,0,0,,496.0,2368063.0,RETIRED_NATIONAL_PLAYER
714460,16868,5,0,0,,27581.0,4038236.0,CURRENT_NATIONAL_PLAYER
714459,16868,4,0,0,,27581.0,4046359.0,CURRENT_NATIONAL_PLAYER
715083,5148,1,0,4,,25235.0,4510802.0,CURRENT_NATIONAL_PLAYER
71542,5148,33,4,5,,4266.0,2429349.0,RETIRED_NATIONAL_PLAYER
715510,16854,2,0,16,,61414.0,4581782.0,RECENT_NATIONAL_PLAYER
715508,16854,5,0,6,,61414.0,4198401.0,CURRENT_NATIONAL_PLAYER
715522,21361,6,0,3,,23418.0,4035476.0,RECENT_NATIONAL_PLAYER
715653,3557,3,0,21,,19838.0,4576509.0,RECENT_NATIONAL_PLAYER
715894,9316,4,1,0,,29613.0,4572697.0,CURRENT_NATIONAL_PLAYER
715952,22514,19,0,19,,67541.0,3930933.0,RECENT_NATIONAL_PLAYER
716276,3816,4,1,4,,34086.0,4178568.0,CURRENT_NATIONAL_PLAYER
717118,3434,8,1,18,,34042.0,3911848.0,RECENT_NATIONAL_PLAYER
717199,16274,2,0,17,,42387.0,4138184.0,CURRENT_NATIONAL_PLAYER
717465,5709,2,0,0,,16320.0,4659539.0,CURRENT_NATIONAL_PLAYER
717585,3591,2,0,24,,63806.0,4621527.0,RECENT_NATIONAL_PLAYER
717900,16299,2,0,6,,33730.0,4454018.0,CURRENT_NATIONAL_PLAYER
717952,9567,1,0,0,,9230.0,4580871.0,RECENT_NATIONAL_PLAYER
718152,20796,24,8,20,,9403.0,4035715.0,CURRENT_NATIONAL_PLAYER
718161,16299,0,0,0,,2089.0,2364313.0,CURRENT_NATIONAL_PLAYER
